frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
1520,204,227,279,456,7,11,10,75,229,37,74,0,0
1521,209,228,287,469,7,11,10,78,241,38,74,0,0
1522,213,228,291,473,7,11,10,78,245,39,74,0,0
1523,218,230,297,479,7,11,10,79,249,40,74,0,0
1524,226,234,307,491,7,11,10,81,257,41,74,0,0
1525,236,236,319,499,7,11,10,83,263,42,74,0,0
1526,245,241,329,511,7,11,10,84,270,43,74,0,0
1527,249,245,336,526,7,11,10,87,281,44,74,0,0
1528,256,242,344,530,7,11,10,88,288,45,74,0,0
1529,262,248,354,548,7,11,10,92,300,46,74,0,0
1530,272,252,366,560,7,11,10,94,308,47,74,0,0
1531,282,256,378,573,7,11,10,96,317,48,74,0,0
1532,288,265,387,592,7,11,10,99,327,49,74,0,0
1533,297,265,399,603,7,11,10,102,338,50,74,0,0
1534,312,273,417,617,7,11,10,105,344,51,74,0,0
1535,333,278,444,640,7,11,10,111,362,52,74,0,0
1536,357,282,477,667,7,11,10,120,385,53,74,0,0
1537,377,292,505,690,7,11,10,128,398,54,74,0,0
1538,395,297,527,704,7,11,10,132,407,55,74,0,0
1539,414,306,552,733,7,11,10,138,427,56,74,0,0
1540,440,319,585,761,7,11,10,145,442,57,74,0,0
1541,471,318,630,793,7,11,10,159,475,58,74,0,0
1542,497,341,666,838,7,11,10,169,497,59,74,0,0
1543,518,345,694,859,7,11,10,176,514,60,74,0,0
1544,541,363,728,915,7,11,10,187,552,61,74,0,0
1545,572,377,771,962,7,11,10,199,585,62,74,0,0
1546,632,398,847,1017,7,11,10,215,619,63,74,0,0
1547,687,429,913,1064,7,11,10,226,635,64,74,0,0
1548,731,454,957,1080,7,11,10,226,626,65,74,0,0
1549,788,481,1014,1080,7,11,10,226,599,66,74,0,0
1550,873,529,1091,1080,7,11,10,218,551,67,74,0,0
1551,1001,549,1223,1080,7,11,10,222,531,68,74,0,0
1552,1144,598,1364,1080,7,11,10,220,482,69,74,0,0
1553,1258,641,1468,1080,7,11,10,210,439,70,74,0,0
1554,1391,691,1598,1080,7,11,10,207,389,71,74,0,0
1555,1533,743,1729,1074,7,11,10,196,331,72,74,0,0
1556,1679,770,1867,1076,7,11,10,188,306,73,74,0,0
1557,1780,800,1920,1080,7,11,10,140,280,74,74,1,0
2951,159,204,194,300,8,11,10,35,96,0,19,0,1
2952,161,207,196,303,8,11,10,35,96,1,19,0,0
2953,164,206,200,306,8,11,10,36,100,2,19,0,0
2954,165,207,202,308,8,11,10,37,101,3,19,0,0
2955,165,207,204,312,8,11,10,39,105,4,19,0,0
2956,166,208,206,315,8,11,10,40,107,5,19,0,0
2957,167,209,207,317,8,11,10,40,108,6,19,0,0
2958,170,212,210,320,8,11,10,40,108,7,19,0,0
2959,173,211,214,325,8,11,10,41,114,8,19,0,0
2960,175,212,217,327,8,11,10,42,115,9,19,0,0
2961,177,215,217,326,8,11,10,40,111,10,19,0,0
2962,180,222,219,330,8,11,10,39,108,11,19,0,0
2963,187,226,224,330,8,11,10,37,104,12,19,0,0
2964,195,229,233,333,8,11,10,38,104,13,19,0,0
2965,206,227,246,334,8,11,10,40,107,14,19,0,0
2966,214,228,255,336,8,11,10,41,108,15,19,0,0
2967,222,233,261,336,8,11,10,39,103,16,19,0,0
2968,235,229,276,335,8,11,10,41,106,17,19,0,0
2969,248,230,287,334,8,11,10,39,104,18,19,0,0
2970,254,232,294,336,8,11,10,40,104,19,19,0,0
2982,106,202,141,302,9,11,10,35,100,0,37,0,0
2983,105,199,143,312,9,11,10,38,113,1,37,0,0
2984,108,199,144,308,9,11,10,36,109,2,37,0,0
2985,110,198,146,309,9,11,10,36,111,3,37,0,0
2986,110,198,147,311,9,11,10,37,113,4,37,0,0
2987,110,200,148,319,9,11,10,38,119,5,37,0,0
2988,110,200,149,321,9,11,10,39,121,6,37,0,0
2990,112,196,151,320,9,11,10,39,124,0,37,0,0
2991,113,195,153,322,9,11,10,40,127,1,37,0,0
2993,115,205,154,330,9,11,10,39,125,0,37,0,0
2994,116,206,155,332,9,11,10,39,126,1,37,0,0
2995,119,212,155,331,9,11,10,36,119,2,37,0,0
2997,121,220,156,338,9,11,10,35,118,0,37,0,0
2999,118,217,154,342,9,11,10,36,125,0,37,0,0
3000,118,221,153,346,9,11,10,35,125,1,37,0,0
3002,117,216,155,354,9,11,10,38,138,0,37,0,1
3003,118,223,155,358,9,11,10,37,135,1,37,0,0
3004,117,229,153,360,9,11,10,36,131,2,37,0,0
3005,117,228,154,363,9,11,10,37,135,3,37,0,0
3006,118,227,156,368,9,11,10,38,141,4,37,0,0
3007,119,225,158,370,9,11,10,39,145,5,37,0,0
3008,121,225,160,372,9,11,10,39,147,6,37,0,0
3009,121,227,160,376,9,11,10,39,149,7,37,0,0
3010,121,228,160,378,9,11,10,39,150,8,37,0,0
3011,121,229,162,385,9,11,10,41,156,9,37,0,0
3012,122,228,165,393,9,11,10,43,165,10,37,0,0
3013,125,226,168,392,9,11,10,43,166,11,37,0,0
3014,127,227,171,394,9,11,10,44,167,12,37,0,0
3015,129,229,172,392,9,11,10,43,163,13,37,0,0
3016,129,230,173,396,9,11,10,44,166,14,37,0,0
3017,128,231,175,407,9,11,10,47,176,15,37,0,0
3018,128,233,177,416,9,11,10,49,183,16,37,0,0
3019,129,232,179,418,9,11,10,50,186,17,37,0,0
3020,129,235,180,426,9,11,10,51,191,18,37,0,0
3021,128,236,179,429,9,11,10,51,193,19,37,0,0
3022,128,236,179,430,9,11,10,51,194,20,37,0,0
3023,126,238,180,443,9,11,10,54,205,21,37,0,0
3024,125,239,180,446,9,11,10,55,207,22,37,0,0
3025,122,235,180,456,9,11,10,58,221,23,37,0,0
3026,119,242,176,461,9,11,10,57,219,24,37,0,0
3027,114,246,170,464,9,11,10,56,218,25,37,0,0
3028,110,247,167,468,9,11,10,57,221,26,37,0,0
3029,106,251,164,479,9,11,10,58,228,27,37,0,0
3030,101,252,159,479,9,11,10,58,227,28,37,0,0
3031,94,257,154,489,9,11,10,60,232,29,37,0,0
3032,85,259,146,495,9,11,10,61,236,30,37,0,0
3033,74,256,137,498,9,11,10,63,242,31,37,0,0
3034,64,258,128,506,9,11,10,64,248,32,37,0,0
3035,54,260,120,514,9,11,10,66,254,33,37,0,0
3036,45,263,106,494,9,11,10,61,231,34,37,0,0
3037,36,267,91,469,9,11,10,55,202,35,37,0,0
3038,35,288,73,425,9,11,10,38,137,36,37,0,0
3039,30,292,66,419,9,11,10,36,127,37,37,1,0
2986,34,309,80,479,10,11,10,46,170,0,0,0,0
2987,38,317,145,627,11,11,10,107,310,0,28,0,1
2988,47,323,159,646,11,11,10,112,323,1,28,0,0
2989,42,321,157,652,11,11,10,115,331,2,28,0,0
2990,65,331,183,666,11,11,10,118,335,3,28,0,0
2991,84,340,208,694,11,11,10,124,354,4,28,0,0
2992,112,342,242,709,11,11,10,130,367,5,28,0,0
2993,143,353,278,725,11,11,10,135,372,6,28,0,0
2994,159,357,300,738,11,11,10,141,381,7,28,0,0
2995,167,357,316,758,11,11,10,149,401,8,28,0,0
2996,194,370,353,795,11,11,10,159,425,9,28,0,0
2997,221,385,384,820,11,11,10,163,435,10,28,0,0
2998,254,391,432,858,11,11,10,178,467,11,28,0,0
2999,294,413,485,900,11,11,10,191,487,12,28,0,0
3000,318,430,516,927,11,11,10,198,497,13,28,0,0
3001,350,445,557,959,11,11,10,207,514,14,28,0,0
3002,396,463,622,1015,11,11,10,226,552,15,28,0,0
3003,441,473,672,1036,11,11,10,231,563,16,28,0,0
3004,506,497,739,1066,11,11,10,233,569,17,28,0,0
3005,566,531,795,1078,11,11,10,229,547,18,28,0,0
3006,658,562,879,1079,11,11,10,221,517,19,28,0,0
3007,752,600,968,1080,11,11,10,216,480,20,28,0,0
3008,860,634,1071,1080,11,11,10,211,446,21,28,0,0
3009,988,657,1196,1079,11,11,10,208,422,22,28,0,0
3010,1125,702,1323,1080,11,11,10,198,378,23,28,0,0
3011,1258,757,1442,1080,11,11,10,184,323,24,28,0,0
3012,1384,791,1564,1080,11,11,10,180,289,25,28,0,0
3013,1469,828,1648,1077,11,11,10,179,249,26,28,0,0
3014,1588,861,1765,1078,11,11,10,177,217,27,28,0,0
3015,1692,892,1848,1080,11,11,10,156,188,28,28,1,0
3098,912,404,965,666,12,11,10,53,262,0,64,0,1
3099,909,408,966,692,12,11,10,57,284,1,64,0,0
3100,909,414,962,669,12,11,10,53,255,2,64,0,0
3101,909,417,961,664,12,11,10,52,247,3,64,0,0
3102,913,411,979,722,12,11,10,66,311,4,64,0,0
3103,886,414,959,751,12,11,10,73,337,5,64,0,0
3104,859,409,937,757,12,11,10,78,348,6,64,0,0
3105,827,405,910,764,12,11,10,83,359,7,64,0,0
3106,795,404,881,763,12,11,10,86,359,8,64,0,0
3107,767,404,855,758,12,11,10,88,354,9,64,0,0
3108,736,400,828,765,12,11,10,92,365,10,64,0,0
3109,701,398,798,767,12,11,10,97,369,11,64,0,0
3110,661,386,760,756,12,11,10,99,370,12,64,0,0
3111,622,379,723,745,12,11,10,101,366,13,64,0,0
3112,588,376,690,736,12,11,10,102,360,14,64,0,0
3113,555,366,656,715,12,11,10,101,349,15,64,0,0
3114,532,359,634,700,12,11,10,102,341,16,64,0,0
3115,512,354,615,687,12,11,10,103,333,17,64,0,0
3116,490,343,590,663,12,11,10,100,320,18,64,0,0
3117,463,344,562,653,12,11,10,99,309,19,64,0,0
3118,445,335,542,636,12,11,10,97,301,20,64,0,0
3119,437,325,531,615,12,11,10,94,290,21,64,0,0
3120,425,323,518,606,12,11,10,93,283,22,64,0,0
3121,413,316,504,592,12,11,10,91,276,23,64,0,0
3122,397,308,486,577,12,11,10,89,269,24,64,0,0
3123,383,308,471,572,12,11,10,88,264,25,64,0,0
3124,368,302,453,558,12,11,10,85,256,26,64,0,0
3125,357,295,442,546,12,11,10,85,251,27,64,0,0
3126,348,294,431,536,12,11,10,83,242,28,64,0,0
3127,331,287,412,521,12,11,10,81,234,29,64,0,0
3128,317,286,397,512,12,11,10,80,226,30,64,0,0
3129,306,285,382,499,12,11,10,76,214,31,64,0,0
3130,291,279,367,494,12,11,10,76,215,32,64,0,0
3131,283,281,358,492,12,11,10,75,211,33,64,0,0
3132,274,273,348,487,12,11,10,74,214,34,64,0,0
3133,263,269,337,480,12,11,10,74,211,35,64,0,0
3134,252,267,325,476,12,11,10,73,209,36,64,0,0
3135,244,264,313,463,12,11,10,69,199,37,64,0,0
3136,239,265,307,459,12,11,10,68,194,38,64,0,0
3137,235,263,302,455,12,11,10,67,192,39,64,0,0
3138,231,260,295,444,12,11,10,64,184,40,64,0,0
3139,225,259,286,436,12,11,10,61,177,41,64,0,0
3140,220,257,279,427,12,11,10,59,170,42,64,0,0
3141,216,255,272,417,12,11,10,56,162,43,64,0,0
3142,214,255,268,411,12,11,10,54,156,44,64,0,0
3143,208,250,264,411,12,11,10,56,161,45,64,0,0
3144,204,247,260,409,12,11,10,56,162,46,64,0,0
3145,201,245,257,407,12,11,10,56,162,47,64,0,0
3146,201,243,257,406,12,11,10,56,163,48,64,0,0
3147,202,243,258,406,12,11,10,56,163,49,64,0,0
3148,205,242,259,398,12,11,10,54,156,50,64,0,0
3149,208,240,261,392,12,11,10,53,152,51,64,0,0
3150,210,238,263,391,12,11,10,53,153,52,64,0,0
3151,212,236,264,387,12,11,10,52,151,53,64,0,0
3152,215,240,264,381,12,11,10,49,141,54,64,0,0
3153,220,239,268,379,12,11,10,48,140,55,64,0,0
3154,221,235,270,374,12,11,10,49,139,56,64,0,0
3155,223,234,270,365,12,11,10,47,131,57,64,0,0
3156,225,235,271,359,12,11,10,46,124,58,64,0,0
3157,230,234,274,355,12,11,10,44,121,59,64,0,0
3158,235,235,278,353,12,11,10,43,118,60,64,0,0
3159,239,230,283,351,12,11,10,44,121,61,64,0,0
3160,244,228,289,350,12,11,10,45,122,62,64,0,0
3161,248,225,291,346,12,11,10,43,121,63,64,0,0
3162,250,223,293,342,12,11,10,43,119,64,64,1,0
3101,817,411,999,804,13,11,10,182,393,0,78,0,1
3102,805,409,982,793,13,11,10,177,384,1,78,0,0
3103,734,407,909,785,13,11,10,175,378,2,78,0,0
3104,685,408,857,780,13,11,10,172,372,3,78,0,0
3105,638,393,810,773,13,11,10,172,380,4,78,0,0
3106,568,387,741,767,13,11,10,173,380,5,78,0,0
3107,525,375,699,761,13,11,10,174,386,6,78,0,0
3108,471,362,646,751,13,11,10,175,389,7,78,0,0
3109,437,355,607,736,13,11,10,170,381,8,78,0,0
3110,417,349,579,720,13,11,10,162,371,9,78,0,0
3111,387,345,545,710,13,11,10,158,365,10,78,0,0
3112,362,337,514,691,13,11,10,152,354,11,78,0,0
3113,333,332,481,678,13,11,10,148,346,12,78,0,0
3114,316,325,459,663,13,11,10,143,338,13,78,0,0
3115,308,318,442,640,13,11,10,134,322,14,78,0,0
3116,294,317,422,628,13,11,10,128,311,15,78,0,0
3117,278,310,401,611,13,11,10,123,301,16,78,0,0
3118,258,305,377,601,13,11,10,119,296,17,78,0,0
3119,249,299,363,591,13,11,10,114,292,18,78,0,0
3120,242,296,350,576,13,11,10,108,280,19,78,0,0
3121,235,298,337,568,13,11,10,102,270,20,78,0,0
3122,217,289,316,550,13,11,10,99,261,21,78,0,0
3123,204,286,302,544,13,11,10,98,258,22,78,0,0
3124,201,281,295,532,13,11,10,94,251,23,78,0,0
3125,197,278,286,520,13,11,10,89,242,24,78,0,0
3126,192,278,280,519,13,11,10,88,241,25,78,0,0
3127,181,277,264,504,13,11,10,83,227,26,78,0,0
3128,165,276,247,494,13,11,10,82,218,27,78,0,0
3129,161,271,243,492,13,11,10,82,221,28,78,0,0
3130,162,268,242,488,13,11,10,80,220,29,78,0,0
3131,158,267,238,485,13,11,10,80,218,30,78,0,0
3132,152,264,228,471,13,11,10,76,207,31,78,0,0
3133,142,262,220,472,13,11,10,78,210,32,78,0,0
3134,139,263,213,464,13,11,10,74,201,33,78,0,0
3135,138,258,211,458,13,11,10,73,200,34,78,0,0
3136,135,258,208,461,13,11,10,73,203,35,78,0,0
3137,129,256,199,453,13,11,10,70,197,36,78,0,0
3138,122,255,191,446,13,11,10,69,191,37,78,0,0
3139,122,252,190,442,13,11,10,68,190,38,78,0,0
3140,125,249,190,430,13,11,10,65,181,39,78,0,0
3141,124,247,189,431,13,11,10,65,184,40,78,0,0
3142,121,241,184,421,13,11,10,63,180,41,78,0,0
3143,120,241,180,411,13,11,10,60,170,42,78,0,0
3144,121,240,181,409,13,11,10,60,169,43,78,0,0
3145,123,237,183,407,13,11,10,60,170,44,78,0,0
3146,124,238,183,408,13,11,10,59,170,45,78,0,0
3147,122,236,179,400,13,11,10,57,164,46,78,0,0
3148,123,237,177,389,13,11,10,54,152,47,78,0,0
3149,125,235,178,386,13,11,10,53,151,48,78,0,0
3150,127,233,179,384,13,11,10,52,151,49,78,0,0
3151,127,234,179,384,13,11,10,52,150,50,78,0,0
3152,126,232,178,380,13,11,10,52,148,51,78,0,0
3153,128,234,177,372,13,11,10,49,138,52,78,0,0
3154,129,231,177,367,13,11,10,48,136,53,78,0,0
3155,131,231,178,365,13,11,10,47,134,54,78,0,0
3156,131,230,178,363,13,11,10,47,133,55,78,0,0
3157,132,227,179,355,13,11,10,47,128,56,78,0,0
3158,133,228,178,352,13,11,10,45,124,57,78,0,0
3159,136,226,180,349,13,11,10,44,123,58,78,0,0
3160,139,226,182,344,13,11,10,43,118,59,78,0,0
3161,141,227,182,338,13,11,10,41,111,60,78,0,0
3162,141,224,183,336,13,11,10,42,112,61,78,0,0
3163,142,224,184,335,13,11,10,42,111,62,78,0,0
3164,144,222,186,334,13,11,10,42,112,63,78,0,0
3165,146,223,187,332,13,11,10,41,109,64,78,0,0
3166,144,220,186,331,13,11,10,42,111,65,78,0,0
3167,143,221,184,329,13,11,10,41,108,66,78,0,0
3168,143,220,184,328,13,11,10,41,108,67,78,0,0
3169,142,217,183,326,13,11,10,41,109,68,78,0,0
3170,141,218,180,323,13,11,10,39,105,69,78,0,0
3171,139,214,179,321,13,11,10,40,107,70,78,0,0
3172,137,212,177,319,13,11,10,40,107,71,78,0,0
3173,135,211,174,318,13,11,10,39,107,72,78,0,0
3174,133,208,172,314,13,11,10,39,106,73,78,0,0
3175,133,209,170,310,13,11,10,37,101,74,78,0,0
3176,130,208,165,308,13,11,10,35,100,75,78,0,0
3177,128,205,163,304,13,11,10,35,99,76,78,0,0
3178,127,201,163,302,13,11,10,36,101,77,78,0,0
3179,127,201,162,298,13,11,10,35,97,78,78,1,0
3264,66,219,105,351,14,11,10,39,132,0,1,0,0
3265,83,223,122,352,14,11,10,39,129,1,1,0,0
3268,150,220,186,344,16,11,10,36,124,0,0,0,0
3269,173,210,216,350,17,11,10,43,140,0,1,0,0
3270,190,218,231,350,17,11,10,41,132,1,1,0,0
3271,218,221,260,345,18,11,10,42,124,0,3,0,0
3272,229,217,273,345,18,11,10,44,128,1,3,0,0
3273,248,219,288,336,18,11,10,40,117,2,3,0,0
3274,258,219,296,332,18,11,10,38,113,3,3,0,0
3458,582,279,634,505,19,11,10,52,226,0,42,0,1
3459,558,274,610,501,19,11,10,52,227,1,42,0,0
3460,526,273,582,506,19,11,10,56,233,2,42,0,0
3461,499,269,555,501,19,11,10,56,232,3,42,0,0
3462,459,264,519,500,19,11,10,60,236,4,42,0,0
3463,435,266,496,500,19,11,10,61,234,5,42,0,0
3464,414,262,475,492,19,11,10,61,230,6,42,0,0
3465,394,261,456,489,19,11,10,62,228,7,42,0,0
3466,373,260,434,483,19,11,10,61,223,8,42,0,0
3467,348,256,410,481,19,11,10,62,225,9,42,0,0
3468,325,255,388,479,19,11,10,63,224,10,42,0,0
3469,305,255,366,469,19,11,10,61,214,11,42,0,0
3470,293,249,355,465,19,11,10,62,216,12,42,0,0
3471,279,251,341,460,19,11,10,62,209,13,42,0,0
3472,263,246,324,454,19,11,10,61,208,14,42,0,0
3473,246,242,307,452,19,11,10,61,210,15,42,0,0
3474,235,247,295,450,19,11,10,60,203,16,42,0,0
3475,224,244,283,445,19,11,10,59,201,17,42,0,0
3476,217,241,275,437,19,11,10,58,196,18,42,0,0
3477,209,241,267,435,19,11,10,58,194,19,42,0,0
3478,197,237,254,429,19,11,10,57,192,20,42,0,0
3479,185,237,242,423,19,11,10,57,186,21,42,0,0
3480,175,237,231,421,19,11,10,56,184,22,42,0,0
3481,166,232,222,417,19,11,10,56,185,23,42,0,0
3482,162,232,218,413,19,11,10,56,181,24,42,0,0
3483,156,232,211,410,19,11,10,55,178,25,42,0,0
3484,148,233,202,406,19,11,10,54,173,26,42,0,0
3485,140,234,193,407,19,11,10,53,173,27,42,0,0
3486,133,232,184,399,19,11,10,51,167,28,42,0,0
3487,128,229,179,392,19,11,10,51,163,29,42,0,0
3488,127,230,176,385,19,11,10,49,155,30,42,0,0
3489,121,230,169,386,19,11,10,48,156,31,42,0,0
3490,115,229,162,383,19,11,10,47,154,32,42,0,0
3491,109,232,154,378,19,11,10,45,146,33,42,0,0
3492,103,232,146,372,19,11,10,43,140,34,42,0,0
3493,100,231,142,367,19,11,10,42,136,35,42,0,0
3494,95,235,136,365,19,11,10,41,130,36,42,0,0
3495,86,229,127,361,19,11,10,41,132,37,42,0,0
3496,77,224,118,359,19,11,10,41,135,38,42,0,0
3497,69,223,110,360,19,11,10,41,137,39,42,0,0
3498,60,222,100,359,19,11,10,40,137,40,42,0,0
3499,53,224,93,364,19,11,10,40,140,41,42,0,0
3500,45,223,85,362,19,11,10,40,139,42,42,1,0
4290,55,223,96,364,20,11,10,41,141,0,42,0,1
4291,61,223,99,355,20,11,10,38,132,1,42,0,0
4292,73,223,113,360,20,11,10,40,137,2,42,0,0
4293,80,225,121,365,20,11,10,41,140,3,42,0,0
4294,93,231,134,368,20,11,10,41,137,4,42,0,0
4295,103,232,143,364,20,11,10,40,132,5,42,0,0
4296,110,233,150,366,20,11,10,40,133,6,42,0,0
4297,115,229,157,370,20,11,10,42,141,7,42,0,0
4298,121,230,164,375,20,11,10,43,145,8,42,0,0
4299,128,228,174,380,20,11,10,46,152,9,42,0,0
4300,133,227,181,386,20,11,10,48,159,10,42,0,0
4301,138,229,185,385,20,11,10,47,156,11,42,0,0
4302,142,230,189,385,20,11,10,47,155,12,42,0,0
4303,145,230,194,393,20,11,10,49,163,13,42,0,0
4304,149,233,199,401,20,11,10,50,168,14,42,0,0
4305,154,231,205,404,20,11,10,51,173,15,42,0,0
4306,158,230,212,410,20,11,10,54,180,16,42,0,0
4307,162,232,217,412,20,11,10,55,180,17,42,0,0
4308,165,232,220,416,20,11,10,55,184,18,42,0,0
4309,171,234,228,421,20,11,10,57,187,19,42,0,0
4310,178,236,235,426,20,11,10,57,190,20,42,0,0
4311,187,235,246,428,20,11,10,59,193,21,42,0,0
4312,191,235,252,433,20,11,10,61,198,22,42,0,0
4313,198,240,259,437,20,11,10,61,197,23,42,0,0
4314,210,239,271,441,20,11,10,61,202,24,42,0,0
4315,221,240,284,450,20,11,10,63,210,25,42,0,0
4316,231,246,294,453,20,11,10,63,207,26,42,0,0
4317,242,243,307,459,20,11,10,65,216,27,42,0,0
4318,251,249,317,468,20,11,10,66,219,28,42,0,0
4319,269,254,332,465,20,11,10,63,211,29,42,0,0
4320,286,251,351,469,20,11,10,65,218,30,42,0,0
4321,299,254,368,474,20,11,10,69,220,31,42,0,0
4322,322,253,391,473,20,11,10,69,220,32,42,0,0
4323,346,253,415,476,20,11,10,69,223,33,42,0,0
4324,372,258,441,482,20,11,10,69,224,34,42,0,0
4325,401,261,471,487,20,11,10,70,226,35,42,0,0
4326,427,264,501,492,20,11,10,74,228,36,42,0,0
4327,447,273,523,492,20,11,10,76,219,37,42,0,0
4328,481,275,555,493,20,11,10,74,218,38,42,0,0
4329,505,280,582,498,20,11,10,77,218,39,42,0,0
4330,534,279,612,501,20,11,10,78,222,40,42,0,0
4331,563,276,641,506,20,11,10,78,230,41,42,0,0
4332,584,278,663,510,20,11,10,79,232,42,42,1,0
4541,105,168,140,239,22,11,10,35,71,0,215,0,1
4542,105,167,140,241,22,11,10,35,74,1,215,0,0
4543,105,168,140,241,22,11,10,35,73,2,215,0,0
4544,105,167,140,241,22,11,10,35,74,3,215,0,0
4545,106,166,142,242,22,11,10,36,76,4,215,0,0
4546,106,170,141,244,22,11,10,35,74,5,215,0,0
4547,106,172,142,248,22,11,10,36,76,6,215,0,0
4548,107,170,145,252,22,11,10,38,82,7,215,0,0
4549,108,168,146,253,22,11,10,38,85,8,215,0,0
4550,109,166,148,253,22,11,10,39,87,9,215,0,0
4551,110,169,147,252,22,11,10,37,83,10,215,0,0
4552,109,169,147,255,22,11,10,38,86,11,215,0,0
4553,108,168,148,258,22,11,10,40,90,12,215,0,0
4554,108,171,147,261,22,11,10,39,90,13,215,0,0
4555,109,173,147,263,22,11,10,38,90,14,215,0,0
4556,109,173,147,262,22,11,10,38,89,15,215,0,0
4557,109,175,146,263,22,11,10,37,88,16,215,0,0
4558,108,173,146,265,22,11,10,38,92,17,215,0,0
4559,109,174,146,266,22,11,10,37,92,18,215,0,0
4560,108,173,147,266,22,11,10,39,93,19,215,0,0
4561,108,173,147,266,22,11,10,39,93,20,215,0,0
4562,109,173,148,269,22,11,10,39,96,21,215,0,0
4563,109,175,148,271,22,11,10,39,96,22,215,0,0
4564,110,177,147,271,22,11,10,37,94,23,215,0,0
4565,110,177,148,274,22,11,10,38,97,24,215,0,0
4566,110,174,149,273,22,11,10,39,99,25,215,0,0
4567,110,176,148,274,22,11,10,38,98,26,215,0,0
4568,110,177,148,276,22,11,10,38,99,27,215,0,0
4569,110,178,147,278,22,11,10,37,100,28,215,0,0
4570,111,177,149,279,22,11,10,38,102,29,215,0,0
4571,111,173,150,282,22,11,10,39,109,30,215,0,0
4572,111,174,150,281,22,11,10,39,107,31,215,0,0
4573,111,174,150,285,22,11,10,39,111,32,215,0,0
4574,110,173,150,287,22,11,10,40,114,33,215,0,0
4575,111,174,150,287,22,11,10,39,113,34,215,0,0
4576,111,170,152,290,22,11,10,41,120,35,215,0,0
4577,111,168,153,293,22,11,10,42,125,36,215,0,0
4578,112,171,153,294,22,11,10,41,123,37,215,0,0
4579,111,171,152,297,22,11,10,41,126,38,215,0,0
4580,110,170,152,299,22,11,10,42,129,39,215,0,0
4581,110,172,151,301,22,11,10,41,129,40,215,0,0
4582,109,171,152,304,22,11,10,43,133,41,215,0,0
4583,110,173,152,306,22,11,10,42,133,42,215,0,0
4584,110,176,152,308,22,11,10,42,132,43,215,0,0
4585,109,178,151,310,22,11,10,42,132,44,215,0,0
4586,110,180,151,308,22,11,10,41,128,45,215,0,0
4587,111,180,153,310,22,11,10,42,130,46,215,0,0
4588,111,181,154,314,22,11,10,43,133,47,215,0,0
4589,112,182,154,314,22,11,10,42,132,48,215,0,0
4590,113,183,155,318,22,11,10,42,135,49,215,0,0
4591,113,182,158,322,22,11,10,45,140,50,215,0,0
4592,114,183,157,316,22,11,10,43,133,51,215,0,0
4593,115,183,158,318,22,11,10,43,135,52,215,0,0
4594,117,184,161,323,22,11,10,44,139,53,215,0,0
4595,118,185,163,326,22,11,10,45,141,54,215,0,0
4596,119,186,165,332,22,11,10,46,146,55,215,0,0
4597,121,185,167,334,22,11,10,46,149,56,215,0,0
4598,123,187,170,338,22,11,10,47,151,57,215,0,0
4599,124,188,173,346,22,11,10,49,158,58,215,0,0
4600,127,191,176,349,22,11,10,49,158,59,215,0,0
4601,128,195,179,355,22,11,10,51,160,60,215,0,0
4602,129,194,181,361,22,11,10,52,167,61,215,0,0
4603,130,194,182,360,22,11,10,52,166,62,215,0,0
4604,131,196,183,361,22,11,10,52,165,63,215,0,0
4605,129,199,183,370,22,11,10,54,171,64,215,0,0
4606,130,202,183,370,22,11,10,53,168,65,215,0,0
4607,129,203,184,379,22,11,10,55,176,66,215,0,0
4608,130,206,185,385,22,11,10,55,179,67,215,0,0
4609,129,210,184,386,22,11,10,55,176,68,215,0,0
4610,129,213,182,380,22,11,10,53,167,69,215,0,0
4611,131,213,185,383,22,11,10,54,170,70,215,0,0
4612,130,210,188,391,22,11,10,58,181,71,215,0,0
4613,131,207,193,400,22,11,10,62,193,72,215,0,0
4614,134,215,195,404,22,11,10,61,189,73,215,0,0
4615,133,214,195,406,22,11,10,62,192,74,215,0,0
4616,133,211,198,415,22,11,10,65,204,75,215,0,0
4617,135,219,199,421,22,11,10,64,202,76,215,0,0
4618,136,216,202,425,22,11,10,66,209,77,215,0,0
4619,140,221,206,430,22,11,10,66,209,78,215,0,0
4620,143,219,212,440,22,11,10,69,221,79,215,0,0
4621,145,220,216,445,22,11,10,71,225,80,215,0,0
4622,149,226,219,450,22,11,10,70,224,81,215,0,0
4623,153,228,224,457,22,11,10,71,229,82,215,0,0
4624,157,228,229,459,22,11,10,72,231,83,215,0,0
4625,159,231,233,466,22,11,10,74,235,84,215,0,0
4626,160,235,235,475,22,11,10,75,240,85,215,0,0
4627,161,236,237,475,22,11,10,76,239,86,215,0,0
4628,165,238,242,484,22,11,10,77,246,87,215,0,0
4629,168,238,247,491,22,11,10,79,253,88,215,0,0
4630,171,238,252,499,22,11,10,81,261,89,215,0,0
4631,173,239,256,509,22,11,10,83,270,90,215,0,0
4632,176,241,260,515,22,11,10,84,274,91,215,0,0
4633,181,244,264,518,22,11,10,83,274,92,215,0,0
4634,188,252,275,537,22,11,10,87,285,93,215,0,0
4635,197,256,285,544,22,11,10,88,288,94,215,0,0
4636,207,258,296,553,22,11,10,89,295,95,215,0,0
4637,217,267,308,565,22,11,10,91,298,96,215,0,0
4638,225,268,320,582,22,11,10,95,314,97,215,0,0
4639,239,268,336,585,22,11,10,97,317,98,215,0,0
