frame_num,x1,y1,x2,y2,track,hour,camera
5521,1174,183,1243,399,58,11,15
5522,1169,184,1240,404,58,11,15
5523,1168,189,1240,414,58,11,15
5524,1171,190,1245,418,58,11,15
5525,1177,192,1252,427,58,11,15
5526,1187,200,1262,438,58,11,15
5527,1195,201,1273,446,58,11,15
5528,1209,207,1288,457,58,11,15
5529,1223,210,1304,463,58,11,15
5530,1245,213,1326,470,58,11,15
5531,1263,216,1347,480,58,11,15
5532,1287,219,1370,486,58,11,15
5533,1308,214,1397,495,58,11,15
5534,1324,216,1416,498,58,11,15
5535,1334,218,1427,504,58,11,15
5617,0,961,93,1079,59,11,15
5618,63,959,213,1078,60,11,15
5619,173,920,337,1078,61,11,15
5620,257,869,448,1066,62,11,15
5621,367,814,583,1073,63,11,15
5622,420,759,682,1073,63,11,15
5623,488,730,768,1069,63,11,15
5624,562,689,876,1072,63,11,15
5625,621,642,968,1072,63,11,15
5626,680,608,1050,1077,63,11,15
5627,736,569,1125,1076,63,11,15
5628,787,536,1185,1071,63,11,15
5629,837,513,1237,1067,63,11,15
5630,906,482,1276,1013,63,11,15
5631,961,462,1317,993,63,11,15
5632,1006,438,1351,973,63,11,15
5633,1065,414,1380,922,63,11,15
5634,1115,404,1409,885,63,11,15
5635,1166,403,1437,854,63,11,15
5636,1236,400,1482,830,63,11,15
5637,1269,443,1484,832,63,11,15
5638,1318,430,1531,817,63,11,15
5790,1302,319,1445,836,64,11,15
5791,1298,313,1443,838,64,11,15
5792,1246,321,1402,881,64,11,15
5793,1207,327,1369,901,64,11,15
5794,1169,337,1331,900,64,11,15
5795,1104,345,1278,932,64,11,15
5796,1065,348,1248,958,64,11,15
5797,1012,358,1210,998,64,11,15
5798,958,378,1175,1055,64,11,15
5799,928,397,1152,1074,64,11,15
5800,911,423,1138,1083,64,11,15
5801,894,456,1116,1081,64,11,15
5802,872,480,1096,1077,64,11,15
5803,870,522,1100,1076,64,11,15
5804,919,574,1162,1079,64,11,15
5805,981,632,1233,1078,64,11,15
5806,1044,712,1292,1079,64,11,15
5807,1112,800,1339,1079,64,11,15
5808,1175,871,1368,1076,64,11,15
5809,1296,913,1466,1073,64,11,15
5810,1361,934,1526,1076,64,11,15
5811,1435,974,1557,1078,64,11,15
1,51,258,117,500,1,11,10
1,232,235,277,377,2,11,10
2,54,252,122,501,1,11,10
2,235,239,280,383,2,11,10
3,59,249,126,494,1,11,10
3,240,240,286,386,2,11,10
4,64,249,131,491,1,11,10
4,246,238,295,391,2,11,10
5,70,250,134,486,1,11,10
5,251,238,301,398,2,11,10
6,72,246,135,478,1,11,10
6,257,239,306,396,2,11,10
7,73,246,134,467,1,11,10
7,264,240,313,396,2,11,10
8,74,245,134,462,1,11,10
8,270,242,318,397,2,11,10
9,78,241,137,458,1,11,10
9,275,236,328,405,2,11,10
10,79,236,139,455,1,11,10
10,282,238,334,407,2,11,10
11,79,238,136,447,1,11,10
11,289,242,339,406,2,11,10
12,73,234,131,443,1,11,10
12,293,243,342,407,2,11,10
13,65,230,125,446,1,11,10
13,296,244,345,407,2,11,10
14,63,228,121,440,1,11,10
14,300,240,349,405,2,11,10
15,64,229,120,433,1,11,10
15,302,242,352,412,2,11,10
16,67,229,122,428,1,11,10
16,306,242,358,414,2,11,10
17,67,230,121,426,1,11,10
18,66,228,120,420,1,11,10
19,64,226,117,416,1,11,10
20,65,227,116,412,1,11,10
21,69,228,119,406,1,11,10
22,73,227,123,401,1,11,10
23,75,228,124,398,1,11,10
24,73,223,122,397,1,11,10
25,71,222,120,392,1,11,10
26,70,221,117,387,1,11,10
27,70,220,116,387,1,11,10
28,71,218,117,384,1,11,10
29,71,218,118,384,1,11,10
30,69,218,115,381,1,11,10
31,66,218,110,374,1,11,10
32,64,219,107,373,1,11,10
33,63,220,106,371,1,11,10
34,64,218,106,368,1,11,10
35,64,217,107,364,1,11,10
36,64,218,105,363,1,11,10
37,62,215,104,362,1,11,10
38,62,215,103,360,1,11,10
39,63,213,104,358,1,11,10
40,66,212,107,358,1,11,10
40,917,403,952,542,3,11,10
41,69,213,109,356,1,11,10
41,915,387,956,546,3,11,10
42,67,212,109,357,1,11,10
42,897,386,987,738,4,11,10
43,64,212,105,357,1,11,10
43,899,396,985,731,4,11,10
44,59,215,100,357,1,11,10
44,897,392,983,730,4,11,10
45,56,215,97,357,1,11,10
45,892,392,980,732,4,11,10
46,55,214,96,357,1,11,10
46,871,394,963,738,4,11,10
47,54,214,95,357,1,11,10
47,837,397,934,749,4,11,10
47,878,438,1027,798,5,11,10
48,54,214,95,357,1,11,10
48,801,397,900,749,4,11,10
48,861,427,1017,804,5,11,10
49,53,214,95,357,1,11,10
49,750,390,852,745,4,11,10
49,830,421,994,818,5,11,10
50,53,214,95,357,1,11,10
50,687,386,794,743,4,11,10
50,761,423,932,836,5,11,10
51,53,213,95,358,1,11,10
51,645,380,754,740,4,11,10
51,716,416,889,838,5,11,10
52,53,213,95,357,1,11,10
52,603,374,711,730,4,11,10
52,653,405,831,842,5,11,10
53,53,214,95,357,1,11,10
53,556,371,665,722,4,11,10
53,605,398,788,841,5,11,10
54,53,214,95,358,1,11,10
54,517,362,626,719,4,11,10
54,573,388,747,817,5,11,10
55,53,214,95,358,1,11,10
55,469,358,579,708,4,11,10
55,527,377,700,802,5,11,10
56,53,213,95,358,1,11,10
56,436,359,542,690,4,11,10
56,503,372,673,789,5,11,10
57,53,213,95,358,1,11,10
57,401,347,506,677,4,11,10
57,485,364,647,764,5,11,10
58,53,214,95,358,1,11,10
58,368,342,474,671,4,11,10
58,469,363,627,752,5,11,10
59,53,214,95,358,1,11,10
59,343,339,452,666,4,11,10
59,466,357,618,736,5,11,10
60,53,214,95,358,1,11,10
60,315,332,423,656,4,11,10
60,467,345,612,708,5,11,10
61,53,214,95,358,1,11,10
61,289,324,397,650,4,11,10
61,469,342,607,693,5,11,10
62,53,215,95,358,1,11,10
62,269,316,378,643,4,11,10
62,465,352,589,668,5,11,10
63,53,215,94,357,1,11,10
63,256,313,364,634,4,11,10
63,464,346,583,650,5,11,10
64,53,215,94,357,1,11,10
64,252,312,355,619,4,11,10
64,463,335,584,643,5,11,10
65,53,215,94,357,1,11,10
65,254,311,357,613,4,11,10
65,465,328,585,638,5,11,10
66,54,215,95,358,1,11,10
66,254,307,354,599,4,11,10
66,470,320,585,620,5,11,10
67,54,215,95,358,1,11,10
67,250,308,347,595,4,11,10
67,475,315,588,614,5,11,10
68,54,215,95,358,1,11,10
68,248,305,344,589,4,11,10
68,479,314,589,606,5,11,10
69,54,215,95,358,1,11,10
69,257,300,356,582,4,11,10
69,477,313,582,593,5,11,10
70,54,215,95,358,1,11,10
70,265,299,366,575,4,11,10
70,478,309,580,582,5,11,10
71,54,215,95,358,1,11,10
71,278,300,380,570,4,11,10
71,484,305,584,580,5,11,10
72,54,215,94,358,1,11,10
72,289,298,393,560,4,11,10
72,491,301,591,579,5,11,10
73,54,215,94,358,1,11,10
73,297,298,403,557,4,11,10
73,499,300,597,572,5,11,10
74,54,215,94,358,1,11,10
74,300,298,406,551,4,11,10
74,505,302,602,570,5,11,10
75,53,215,94,358,1,11,10
75,289,293,393,550,4,11,10
75,504,301,603,571,5,11,10
76,54,215,94,357,1,11,10
76,287,290,389,549,4,11,10
76,505,302,606,574,5,11,10
77,54,215,94,357,1,11,10
77,286,289,387,549,4,11,10
77,506,302,608,576,5,11,10
78,54,216,95,356,1,11,10
78,288,291,385,548,4,11,10
78,505,300,608,577,5,11,10
79,55,216,95,356,1,11,10
79,291,293,384,544,4,11,10
79,501,297,605,577,5,11,10
80,55,216,95,357,1,11,10
80,292,292,383,544,4,11,10
80,497,293,600,576,5,11,10
81,54,217,94,357,1,11,10
81,292,292,383,546,4,11,10
81,498,294,598,575,5,11,10
82,53,217,93,357,1,11,10
82,294,292,383,546,4,11,10
82,497,293,596,575,5,11,10
83,53,217,93,358,1,11,10
83,298,291,387,548,4,11,10
83,498,294,595,576,5,11,10
84,52,217,93,358,1,11,10
84,301,296,388,548,4,11,10
84,499,294,594,576,5,11,10
85,53,217,93,358,1,11,10
85,299,293,388,550,4,11,10
85,501,293,594,576,5,11,10
86,53,217,93,358,1,11,10
86,298,294,385,549,4,11,10
86,501,296,592,576,5,11,10
87,53,217,93,358,1,11,10
87,297,295,383,549,4,11,10
87,502,297,592,578,5,11,10
88,53,217,93,358,1,11,10
88,298,294,383,548,4,11,10
88,502,297,591,577,5,11,10
89,52,216,93,359,1,11,10
89,296,290,381,548,4,11,10
89,503,297,590,575,5,11,10
90,51,215,91,362,1,11,10
90,295,287,380,549,4,11,10
90,503,297,590,576,5,11,10
91,51,217,90,358,1,11,10
91,295,286,380,549,4,11,10
91,504,295,590,576,5,11,10
92,53,217,90,354,1,11,10
92,296,292,377,548,4,11,10
92,504,295,589,576,5,11,10
93,55,215,91,351,1,11,10
93,298,292,378,546,4,11,10
93,504,295,589,576,5,11,10
94,56,215,92,352,1,11,10
94,297,294,376,546,4,11,10
94,505,298,588,575,5,11,10
95,55,213,93,353,1,11,10
95,296,292,376,549,4,11,10
95,505,300,587,576,5,11,10
96,57,213,93,349,1,11,10
96,301,292,380,548,4,11,10
96,503,295,587,579,5,11,10
97,57,214,93,347,1,11,10
97,302,292,380,545,4,11,10
97,503,293,586,580,5,11,10
98,55,213,91,346,1,11,10
98,303,291,381,543,4,11,10
98,503,292,585,578,5,11,10
99,55,213,91,345,1,11,10
99,304,290,382,545,4,11,10
99,503,293,585,579,5,11,10
100,303,292,380,545,4,11,10
100,503,291,585,580,5,11,10
101,300,290,379,548,4,11,10
101,504,296,585,578,5,11,10
102,298,291,376,548,4,11,10
102,505,298,585,578,5,11,10
103,300,289,378,547,4,11,10
103,505,300,585,579,5,11,10
104,299,291,378,545,4,11,10
104,505,301,584,579,5,11,10
105,299,292,376,542,4,11,10
105,504,301,584,580,5,11,10
106,300,293,377,539,4,11,10
106,503,303,582,580,5,11,10
107,298,291,376,541,4,11,10
107,505,307,584,580,5,11,10
108,302,291,382,541,4,11,10
108,512,308,594,585,5,11,10
109,316,290,398,537,4,11,10
109,514,309,601,588,5,11,10
110,330,293,414,538,4,11,10
110,532,308,620,590,5,11,10
111,332,293,417,536,4,11,10
111,546,315,630,589,5,11,10
112,331,289,415,531,4,11,10
112,550,316,634,590,5,11,10
113,331,284,412,518,4,11,10
114,335,281,416,512,4,11,10
115,337,279,419,509,4,11,10
116,336,274,415,497,4,11,10
117,331,272,408,489,4,11,10
118,326,276,397,478,4,11,10
119,319,269,388,464,4,11,10
120,314,271,379,458,4,11,10
121,307,261,371,442,4,11,10
122,298,259,363,442,4,11,10
123,288,257,353,444,4,11,10
124,279,253,344,438,4,11,10
125,274,251,334,426,4,11,10
126,269,248,329,421,4,11,10
127,266,247,325,419,4,11,10
128,259,243,317,413,4,11,10
129,254,240,313,411,4,11,10
130,252,238,311,408,4,11,10
131,249,236,307,404,4,11,10
132,245,237,301,399,4,11,10
133,243,235,296,389,4,11,10
134,242,233,293,379,4,11,10
135,242,231,292,371,4,11,10
136,239,229,287,367,4,11,10
137,236,231,282,363,4,11,10
138,232,226,279,359,4,11,10
139,232,226,278,357,4,11,10
140,234,226,279,351,4,11,10
141,240,222,284,345,4,11,10
142,244,218,289,347,4,11,10
143,243,215,288,343,4,11,10
197,110,177,137,240,6,11,10
199,110,179,138,240,7,11,10
200,110,179,139,243,7,11,10
201,110,180,138,242,7,11,10
202,109,181,137,242,7,11,10
203,110,181,138,243,7,11,10
204,109,181,139,246,7,11,10
205,109,182,139,248,7,11,10
206,109,181,140,249,7,11,10
207,108,181,140,253,7,11,10
208,108,182,141,256,7,11,10
209,109,182,142,257,7,11,10
210,110,183,143,258,7,11,10
211,110,184,143,259,7,11,10
212,110,185,143,261,7,11,10
213,111,186,143,262,7,11,10
214,112,187,144,262,7,11,10
215,112,187,144,263,7,11,10
216,112,187,144,264,7,11,10
217,112,187,144,266,7,11,10
218,113,188,144,266,7,11,10
219,113,189,145,267,7,11,10
220,114,190,145,268,7,11,10
221,113,189,146,271,7,11,10
222,114,190,146,270,7,11,10
223,114,190,147,273,7,11,10
224,114,190,147,274,7,11,10
225,114,191,147,276,7,11,10
226,114,192,147,277,7,11,10
227,114,192,147,278,7,11,10
228,114,192,147,278,7,11,10
229,114,193,147,279,7,11,10
230,113,193,146,279,7,11,10
231,113,194,147,282,7,11,10
232,114,196,147,283,7,11,10
233,113,196,147,286,7,11,10
234,113,197,148,289,7,11,10
235,112,195,148,290,7,11,10
236,111,196,148,294,7,11,10
237,112,195,149,295,7,11,10
238,112,195,149,296,7,11,10
239,112,195,150,296,7,11,10
240,111,195,150,300,7,11,10
241,112,198,150,301,7,11,10
242,111,199,149,303,7,11,10
243,111,200,149,304,7,11,10
244,111,200,148,303,7,11,10
245,111,201,149,305,7,11,10
246,110,202,149,309,7,11,10
247,111,200,149,309,7,11,10
248,110,203,150,314,7,11,10
249,111,202,150,315,7,11,10
250,110,204,150,319,7,11,10
251,111,204,152,322,7,11,10
252,113,204,154,326,7,11,10
253,115,207,155,328,7,11,10
254,115,207,155,329,7,11,10
255,116,208,155,332,7,11,10
256,118,210,157,333,7,11,10
257,120,212,158,333,7,11,10
258,119,214,157,336,7,11,10
259,119,213,158,340,7,11,10
260,119,216,158,343,7,11,10
261,121,218,159,343,7,11,10
262,121,221,160,344,7,11,10
263,122,226,160,346,7,11,10
264,122,225,161,350,7,11,10
265,124,228,164,355,7,11,10
266,126,224,169,359,7,11,10
267,128,226,172,365,7,11,10
268,128,227,172,364,7,11,10
269,129,226,176,372,7,11,10
270,130,228,178,377,7,11,10
271,131,228,180,377,7,11,10
272,132,230,182,380,7,11,10
273,133,231,182,379,7,11,10
274,133,232,184,388,7,11,10
275,135,234,187,392,7,11,10
276,138,234,191,397,7,11,10
277,138,236,193,400,7,11,10
277,255,239,285,335,8,11,10
278,138,236,194,404,7,11,10
278,251,222,286,335,8,11,10
279,137,237,195,411,7,11,10
279,236,215,274,334,8,11,10
280,139,238,197,413,7,11,10
280,222,216,260,336,8,11,10
281,140,239,200,419,7,11,10
281,207,213,246,336,8,11,10
282,140,243,199,423,7,11,10
282,194,212,234,335,8,11,10
283,141,241,203,430,7,11,10
283,184,211,218,313,8,11,10
284,140,242,205,441,7,11,10
284,179,206,204,280,8,11,10
285,139,234,207,446,7,11,10
285,170,204,193,271,8,11,10
286,133,217,207,452,7,11,10
287,133,229,204,457,7,11,10
287,145,206,187,282,9,11,10
288,134,241,202,462,7,11,10
288,139,200,184,282,9,11,10
289,133,253,201,474,7,11,10
289,133,201,181,289,9,11,10
290,131,256,200,482,7,11,10
290,124,200,178,300,9,11,10
291,128,260,197,486,7,11,10
291,118,199,172,303,9,11,10
292,122,262,191,487,7,11,10
292,115,201,167,302,9,11,10
293,115,260,188,498,7,11,10
293,115,197,164,292,9,11,10
294,108,263,183,511,7,11,10
294,115,195,160,286,9,11,10
295,100,265,176,516,7,11,10
295,111,194,157,286,9,11,10
296,90,275,166,523,7,11,10
296,110,194,153,281,9,11,10
297,77,275,153,526,7,11,10
297,108,193,152,287,9,11,10
298,62,278,141,538,7,11,10
298,107,192,152,289,9,11,10
299,50,278,130,548,7,11,10
299,108,190,152,288,9,11,10
300,35,280,115,556,7,11,10
300,108,191,151,288,9,11,10
301,26,290,105,563,7,11,10
301,107,189,149,286,9,11,10
302,19,292,99,570,7,11,10
302,107,188,147,283,9,11,10
303,108,187,147,281,9,11,10
304,109,186,147,278,9,11,10
305,110,185,147,278,9,11,10
306,109,184,147,277,9,11,10
307,108,185,145,276,9,11,10
308,108,185,144,274,9,11,10
309,109,184,144,272,9,11,10
310,108,185,143,272,9,11,10
311,108,184,142,269,9,11,10
312,108,184,141,268,9,11,10
313,108,184,141,267,9,11,10
314,108,182,141,264,9,11,10
315,109,181,141,263,9,11,10
316,108,180,140,263,9,11,10
317,108,180,140,262,9,11,10
318,107,179,140,261,9,11,10
319,107,177,139,258,9,11,10
320,107,178,139,259,9,11,10
321,106,177,137,256,9,11,10
322,107,177,137,253,9,11,10
323,107,177,137,252,9,11,10
324,106,176,135,249,9,11,10
325,107,175,135,247,9,11,10
326,105,175,134,246,9,11,10
327,106,174,134,242,9,11,10
328,107,175,134,242,9,11,10
329,108,172,134,238,9,11,10
330,107,172,134,238,9,11,10
331,107,172,134,239,9,11,10
332,107,172,134,237,9,11,10
333,107,172,134,237,9,11,10
334,107,172,134,235,9,11,10
335,108,171,135,235,9,11,10
336,107,170,134,235,9,11,10
337,106,170,133,234,9,11,10
463,65,224,97,356,10,11,10
464,77,225,110,357,10,11,10
465,88,228,119,355,10,11,10
466,98,233,128,358,10,11,10
467,108,232,141,364,10,11,10
468,117,232,150,364,10,11,10
469,127,228,162,368,10,11,10
470,135,228,172,374,10,11,10
471,142,229,178,368,10,11,10
472,147,229,184,374,10,11,10
473,153,230,192,386,10,11,10
474,162,228,203,390,10,11,10
475,170,230,211,395,10,11,10
476,176,232,217,394,10,11,10
477,182,232,223,397,10,11,10
478,186,234,229,403,10,11,10
479,193,234,237,408,10,11,10
480,199,234,245,413,10,11,10
481,203,235,250,423,10,11,10
481,232,240,261,335,11,11,10
482,206,236,254,423,10,11,10
483,209,237,257,427,10,11,10
484,214,241,263,438,10,11,10
485,219,241,270,441,10,11,10
486,223,242,276,449,10,11,10
487,225,250,278,456,10,11,10
488,225,251,280,459,10,11,10
489,225,255,280,464,10,11,10
490,226,256,283,469,10,11,10
491,228,255,288,483,10,11,10
492,229,260,292,494,10,11,10
493,229,263,293,503,10,11,10
494,229,265,294,509,10,11,10
495,230,271,296,521,10,11,10
496,231,269,301,530,10,11,10
497,232,273,305,546,10,11,10
498,232,280,307,560,10,11,10
499,235,281,311,562,10,11,10
500,239,290,317,575,10,11,10
501,247,293,329,593,10,11,10
502,258,298,344,611,10,11,10
503,267,303,359,634,10,11,10
504,277,304,373,652,10,11,10
505,292,308,391,664,10,11,10
506,306,316,408,681,10,11,10
507,326,318,431,688,10,11,10
508,349,327,459,708,10,11,10
509,369,338,484,735,10,11,10
510,391,342,507,745,10,11,10
511,420,354,542,767,10,11,10
512,441,365,567,789,10,11,10
513,478,369,609,810,10,11,10
514,515,382,653,838,10,11,10
515,551,394,692,859,10,11,10
516,596,395,742,872,10,11,10
517,633,409,788,894,10,11,10
518,673,422,839,913,10,11,10
519,735,430,909,923,10,11,10
520,773,437,958,946,10,11,10
521,789,446,982,954,10,11,10
522,790,452,988,960,10,11,10
523,787,456,987,960,10,11,10
524,782,454,985,959,10,11,10
525,775,457,978,958,10,11,10
526,758,451,965,960,10,11,10
527,743,447,948,955,10,11,10
528,730,440,931,949,10,11,10
529,715,436,912,942,10,11,10
530,697,429,889,928,10,11,10
531,678,420,872,932,10,11,10
532,657,420,847,927,10,11,10
533,644,414,825,907,10,11,10
534,618,401,794,887,10,11,10
535,568,402,742,872,10,11,10
536,546,393,720,861,10,11,10
537,528,387,701,854,10,11,10
538,497,381,670,852,10,11,10
539,475,378,645,847,10,11,10
540,460,375,626,842,10,11,10
541,448,370,608,825,10,11,10
542,429,366,587,816,10,11,10
543,413,364,570,810,10,11,10
544,397,361,553,806,10,11,10
545,387,359,541,805,10,11,10
546,387,358,541,806,10,11,10
547,388,358,542,808,10,11,10
548,391,358,543,808,10,11,10
549,396,360,546,809,10,11,10
550,399,361,547,809,10,11,10
551,401,363,548,811,10,11,10
552,402,364,548,812,10,11,10
553,404,361,549,809,10,11,10
554,406,364,549,811,10,11,10
555,408,365,550,811,10,11,10
556,412,364,553,810,10,11,10
557,416,368,556,810,10,11,10
558,425,371,565,808,10,11,10
559,440,373,581,810,10,11,10
560,460,372,599,805,10,11,10
561,473,374,612,804,10,11,10
562,484,374,626,804,10,11,10
563,492,371,638,804,10,11,10
564,510,369,660,803,10,11,10
565,535,370,686,814,10,11,10
566,549,372,701,820,10,11,10
567,557,370,708,822,10,11,10
568,562,372,712,825,10,11,10
569,568,374,718,832,10,11,10
570,570,376,720,837,10,11,10
571,572,381,719,839,10,11,10
572,572,385,716,841,10,11,10
573,572,388,713,841,10,11,10
574,574,393,719,854,10,11,10
575,576,402,720,866,10,11,10
576,582,403,732,886,10,11,10
577,596,407,745,888,10,11,10
578,608,411,760,894,10,11,10
579,613,415,773,913,10,11,10
580,616,423,784,936,10,11,10
581,612,429,788,963,10,11,10
582,606,436,783,967,10,11,10
583,601,441,779,970,10,11,10
584,597,448,778,986,10,11,10
585,599,456,787,1012,10,11,10
586,603,458,795,1021,10,11,10
587,606,460,799,1020,10,11,10
588,603,465,801,1027,10,11,10
589,577,469,782,1033,10,11,10
590,539,469,751,1035,10,11,10
591,511,479,721,1035,10,11,10
592,473,464,689,1039,10,11,10
593,431,463,650,1051,10,11,10
594,386,470,600,1041,10,11,10
595,359,456,578,1035,10,11,10
596,340,444,563,1030,10,11,10
597,317,441,538,1027,10,11,10
598,294,434,516,1029,10,11,10
599,290,430,511,1027,10,11,10
600,307,431,524,1020,10,11,10
601,337,434,542,994,10,11,10
602,361,433,559,979,10,11,10
603,374,428,572,981,10,11,10
604,392,427,582,969,10,11,10
605,410,413,597,953,10,11,10
606,438,404,617,924,10,11,10
607,473,401,646,899,10,11,10
608,498,405,667,887,10,11,10
609,518,401,684,873,10,11,10
610,563,395,726,864,10,11,10
611,599,394,760,856,10,11,10
612,619,396,780,850,10,11,10
613,665,388,816,823,10,11,10
614,700,389,848,808,10,11,10
615,723,399,869,799,10,11,10
616,770,396,917,794,10,11,10
617,825,395,970,791,10,11,10
618,850,397,997,791,10,11,10
619,866,396,1015,797,10,11,10
620,894,395,1041,790,10,11,10
620,966,401,1017,662,12,11,10
1121,250,231,286,342,13,11,10
1122,249,231,284,336,13,11,10
1123,242,230,277,338,13,11,10
1124,231,229,266,335,13,11,10
1125,222,232,256,337,13,11,10
1126,213,232,247,336,13,11,10
1127,204,232,238,333,13,11,10
1128,194,226,231,333,13,11,10
1129,186,225,222,330,13,11,10
1130,182,226,217,328,13,11,10
1131,178,222,214,327,13,11,10
1132,174,219,210,325,13,11,10
1133,170,218,205,322,13,11,10
1134,165,215,201,322,13,11,10
1135,162,213,198,320,13,11,10
1136,161,213,195,317,13,11,10
1137,160,214,193,313,13,11,10
1138,161,214,193,311,13,11,10
1139,158,213,190,310,13,11,10
1140,157,212,189,308,13,11,10
1140,250,212,292,341,14,11,10
1141,156,213,187,307,13,11,10
1141,247,212,288,339,14,11,10
1142,157,214,186,306,13,11,10
1142,233,215,274,338,14,11,10
1143,157,213,186,303,13,11,10
1143,223,213,264,336,14,11,10
1143,917,403,1016,616,15,11,10
1144,158,214,186,303,13,11,10
1144,215,211,256,337,14,11,10
1144,891,395,1005,641,15,11,10
1145,156,212,184,299,13,11,10
1145,205,211,247,337,14,11,10
1145,872,396,996,660,15,11,10
1146,156,210,183,297,13,11,10
1146,198,209,240,337,14,11,10
1146,851,401,994,711,15,11,10
1147,154,209,182,297,13,11,10
1147,190,209,232,333,14,11,10
1147,818,399,973,737,15,11,10
1148,154,208,181,295,13,11,10
1148,186,209,227,330,14,11,10
1148,786,388,947,748,15,11,10
1149,154,207,181,294,13,11,10
1149,183,208,225,329,14,11,10
1149,756,397,917,757,15,11,10
1150,152,207,179,292,13,11,10
1150,180,207,220,325,14,11,10
1150,725,401,882,751,15,11,10
1151,150,206,177,291,13,11,10
1151,177,206,218,327,14,11,10
1151,668,397,824,744,15,11,10
1152,149,205,176,291,13,11,10
1152,177,206,217,324,14,11,10
1152,622,392,780,742,15,11,10
1153,149,205,174,288,13,11,10
1153,176,205,216,320,14,11,10
1153,573,387,736,743,15,11,10
1154,148,204,173,284,13,11,10
1154,177,206,215,316,14,11,10
1154,520,378,689,746,15,11,10
1155,147,204,172,284,13,11,10
1155,175,204,214,315,14,11,10
1155,484,374,659,747,15,11,10
1156,146,204,171,283,13,11,10
1156,174,202,213,313,14,11,10
1156,441,368,612,730,15,11,10
1157,143,203,168,282,13,11,10
1157,174,199,212,312,14,11,10
1157,409,363,578,717,15,11,10
1158,143,202,167,279,13,11,10
1158,173,199,211,308,14,11,10
1158,389,360,558,712,15,11,10
1159,143,202,166,278,13,11,10
1159,175,198,211,305,14,11,10
1159,357,354,521,692,15,11,10
1160,143,201,166,277,13,11,10
1160,174,198,211,304,14,11,10
1160,327,348,484,676,15,11,10
1161,143,200,167,278,13,11,10
1161,173,197,209,302,14,11,10
1161,312,344,466,671,15,11,10
1162,142,200,166,277,13,11,10
1162,172,197,207,298,14,11,10
1162,300,332,449,655,15,11,10
1163,141,197,165,275,13,11,10
1163,171,196,206,299,14,11,10
1163,290,327,435,648,15,11,10
