frame_num,x1,y1,x2,y2,track,hour,camera
3117,463,344,562,653,12,11,10
3117,278,310,401,611,13,11,10
3118,445,335,542,636,12,11,10
3118,258,305,377,601,13,11,10
3119,437,325,531,615,12,11,10
3119,249,299,363,591,13,11,10
3120,425,323,518,606,12,11,10
3120,242,296,350,576,13,11,10
3121,413,316,504,592,12,11,10
3121,235,298,337,568,13,11,10
3122,397,308,486,577,12,11,10
3122,217,289,316,550,13,11,10
3123,383,308,471,572,12,11,10
3123,204,286,302,544,13,11,10
3124,368,302,453,558,12,11,10
3124,201,281,295,532,13,11,10
3125,357,295,442,546,12,11,10
3125,197,278,286,520,13,11,10
3126,348,294,431,536,12,11,10
3126,192,278,280,519,13,11,10
3127,331,287,412,521,12,11,10
3127,181,277,264,504,13,11,10
3128,317,286,397,512,12,11,10
3128,165,276,247,494,13,11,10
3129,306,285,382,499,12,11,10
3129,161,271,243,492,13,11,10
3130,291,279,367,494,12,11,10
3130,162,268,242,488,13,11,10
3131,283,281,358,492,12,11,10
3131,158,267,238,485,13,11,10
3132,274,273,348,487,12,11,10
3132,152,264,228,471,13,11,10
3133,263,269,337,480,12,11,10
3133,142,262,220,472,13,11,10
3134,252,267,325,476,12,11,10
3134,139,263,213,464,13,11,10
3135,244,264,313,463,12,11,10
3135,138,258,211,458,13,11,10
3136,239,265,307,459,12,11,10
3136,135,258,208,461,13,11,10
3137,235,263,302,455,12,11,10
3137,129,256,199,453,13,11,10
3138,231,260,295,444,12,11,10
3138,122,255,191,446,13,11,10
3139,225,259,286,436,12,11,10
3139,122,252,190,442,13,11,10
3140,220,257,279,427,12,11,10
3140,125,249,190,430,13,11,10
3141,216,255,272,417,12,11,10
3141,124,247,189,431,13,11,10
3142,214,255,268,411,12,11,10
3142,121,241,184,421,13,11,10
3143,208,250,264,411,12,11,10
3143,120,241,180,411,13,11,10
3144,204,247,260,409,12,11,10
3144,121,240,181,409,13,11,10
3145,201,245,257,407,12,11,10
3145,123,237,183,407,13,11,10
3146,201,243,257,406,12,11,10
3146,124,238,183,408,13,11,10
3147,202,243,258,406,12,11,10
3147,122,236,179,400,13,11,10
3148,205,242,259,398,12,11,10
3148,123,237,177,389,13,11,10
3149,208,240,261,392,12,11,10
3149,125,235,178,386,13,11,10
3150,210,238,263,391,12,11,10
3150,127,233,179,384,13,11,10
3151,212,236,264,387,12,11,10
3151,127,234,179,384,13,11,10
3152,215,240,264,381,12,11,10
3152,126,232,178,380,13,11,10
3153,220,239,268,379,12,11,10
3153,128,234,177,372,13,11,10
3154,221,235,270,374,12,11,10
3154,129,231,177,367,13,11,10
3155,223,234,270,365,12,11,10
3155,131,231,178,365,13,11,10
3156,225,235,271,359,12,11,10
3156,131,230,178,363,13,11,10
3157,230,234,274,355,12,11,10
3157,132,227,179,355,13,11,10
3158,235,235,278,353,12,11,10
3158,133,228,178,352,13,11,10
3159,239,230,283,351,12,11,10
3159,136,226,180,349,13,11,10
3160,244,228,289,350,12,11,10
3160,139,226,182,344,13,11,10
3161,248,225,291,346,12,11,10
3161,141,227,182,338,13,11,10
3162,250,223,293,342,12,11,10
3162,141,224,183,336,13,11,10
3163,142,224,184,335,13,11,10
3164,144,222,186,334,13,11,10
3165,146,223,187,332,13,11,10
3166,144,220,186,331,13,11,10
3167,143,221,184,329,13,11,10
3168,143,220,184,328,13,11,10
3169,142,217,183,326,13,11,10
3170,141,218,180,323,13,11,10
3171,139,214,179,321,13,11,10
3172,137,212,177,319,13,11,10
3173,135,211,174,318,13,11,10
3174,133,208,172,314,13,11,10
3175,133,209,170,310,13,11,10
3176,130,208,165,308,13,11,10
3177,128,205,163,304,13,11,10
3178,127,201,163,302,13,11,10
3179,127,201,162,298,13,11,10
3180,128,204,160,295,13,11,10
3181,127,200,159,295,13,11,10
3182,127,199,160,294,13,11,10
3183,128,198,160,293,13,11,10
3184,130,199,161,291,13,11,10
3185,131,200,161,288,13,11,10
3186,132,201,161,288,13,11,10
3187,134,200,162,286,13,11,10
3188,136,196,165,284,13,11,10
3189,136,192,167,283,13,11,10
3190,137,192,167,281,13,11,10
3191,138,189,168,279,13,11,10
3192,139,189,169,278,13,11,10
3193,140,189,170,277,13,11,10
3194,141,190,171,275,13,11,10
3195,141,191,170,274,13,11,10
3196,141,188,171,274,13,11,10
3197,141,187,171,272,13,11,10
3198,141,186,171,270,13,11,10
3199,141,186,171,269,13,11,10
3200,140,186,169,268,13,11,10
3201,140,185,168,265,13,11,10
3202,140,184,168,264,13,11,10
3203,139,184,167,263,13,11,10
3204,139,184,166,263,13,11,10
3205,138,185,165,262,13,11,10
3206,137,186,163,261,13,11,10
3207,136,186,162,260,13,11,10
3208,136,186,160,258,13,11,10
3209,135,186,160,257,13,11,10
3210,135,186,159,256,13,11,10
3211,133,185,158,254,13,11,10
3212,132,185,157,255,13,11,10
3213,131,182,156,253,13,11,10
3214,130,182,154,251,13,11,10
3215,128,181,152,250,13,11,10
3216,126,181,149,249,13,11,10
3217,124,181,147,247,13,11,10
3218,123,180,147,246,13,11,10
3219,122,181,145,247,13,11,10
3220,120,182,143,246,13,11,10
3221,117,182,140,244,13,11,10
3222,115,183,137,241,13,11,10
3223,114,183,136,240,13,11,10
3224,114,183,136,239,13,11,10
3225,113,184,135,238,13,11,10
3226,111,183,134,238,13,11,10
3227,111,183,134,236,13,11,10
3228,110,182,134,235,13,11,10
3229,110,180,136,235,13,11,10
3230,111,182,136,234,13,11,10
3231,110,182,136,233,13,11,10
3264,66,219,105,351,14,11,10
3265,83,223,122,352,14,11,10
3266,113,232,142,347,15,11,10
3267,126,223,160,353,15,11,10
3268,150,220,186,344,16,11,10
3269,173,210,216,350,17,11,10
3270,190,218,231,350,17,11,10
3271,218,221,260,345,18,11,10
3272,229,217,273,345,18,11,10
3273,248,219,288,336,18,11,10
3274,258,219,296,332,18,11,10
3458,582,279,634,505,19,11,10
3459,558,274,610,501,19,11,10
3460,526,273,582,506,19,11,10
3461,499,269,555,501,19,11,10
3462,459,264,519,500,19,11,10
3463,435,266,496,500,19,11,10
3464,414,262,475,492,19,11,10
3465,394,261,456,489,19,11,10
3466,373,260,434,483,19,11,10
3467,348,256,410,481,19,11,10
3468,325,255,388,479,19,11,10
3469,305,255,366,469,19,11,10
3470,293,249,355,465,19,11,10
3471,279,251,341,460,19,11,10
3472,263,246,324,454,19,11,10
3473,246,242,307,452,19,11,10
3474,235,247,295,450,19,11,10
3475,224,244,283,445,19,11,10
3476,217,241,275,437,19,11,10
3477,209,241,267,435,19,11,10
3478,197,237,254,429,19,11,10
3479,185,237,242,423,19,11,10
3480,175,237,231,421,19,11,10
3481,166,232,222,417,19,11,10
3482,162,232,218,413,19,11,10
3483,156,232,211,410,19,11,10
3484,148,233,202,406,19,11,10
3485,140,234,193,407,19,11,10
3486,133,232,184,399,19,11,10
3487,128,229,179,392,19,11,10
3488,127,230,176,385,19,11,10
3489,121,230,169,386,19,11,10
3490,115,229,162,383,19,11,10
3491,109,232,154,378,19,11,10
3492,103,232,146,372,19,11,10
3493,100,231,142,367,19,11,10
3494,95,235,136,365,19,11,10
3495,86,229,127,361,19,11,10
3496,77,224,118,359,19,11,10
3497,69,223,110,360,19,11,10
3498,60,222,100,359,19,11,10
3499,53,224,93,364,19,11,10
3500,45,223,85,362,19,11,10
4290,55,223,96,364,20,11,10
4291,61,223,99,355,20,11,10
4292,73,223,113,360,20,11,10
4293,80,225,121,365,20,11,10
4294,93,231,134,368,20,11,10
4295,103,232,143,364,20,11,10
4296,110,233,150,366,20,11,10
4297,115,229,157,370,20,11,10
4298,121,230,164,375,20,11,10
4299,128,228,174,380,20,11,10
4300,133,227,181,386,20,11,10
4301,138,229,185,385,20,11,10
4302,142,230,189,385,20,11,10
4303,145,230,194,393,20,11,10
4304,149,233,199,401,20,11,10
4305,154,231,205,404,20,11,10
4306,158,230,212,410,20,11,10
4307,162,232,217,412,20,11,10
4308,165,232,220,416,20,11,10
4309,171,234,228,421,20,11,10
4310,178,236,235,426,20,11,10
4311,187,235,246,428,20,11,10
4312,191,235,252,433,20,11,10
4313,198,240,259,437,20,11,10
4314,210,239,271,441,20,11,10
4315,221,240,284,450,20,11,10
4316,231,246,294,453,20,11,10
4317,242,243,307,459,20,11,10
4318,251,249,317,468,20,11,10
4319,269,254,332,465,20,11,10
4320,286,251,351,469,20,11,10
4321,299,254,368,474,20,11,10
4322,322,253,391,473,20,11,10
4323,346,253,415,476,20,11,10
4324,372,258,441,482,20,11,10
4325,401,261,471,487,20,11,10
4326,427,264,501,492,20,11,10
4327,447,273,523,492,20,11,10
4328,481,275,555,493,20,11,10
4329,505,280,582,498,20,11,10
4330,534,279,612,501,20,11,10
4331,563,276,641,506,20,11,10
4332,584,278,663,510,20,11,10
4532,106,169,137,236,21,11,10
4533,107,167,138,235,21,11,10
4540,107,169,140,238,22,11,10
4541,105,168,140,239,22,11,10
4542,105,167,140,241,22,11,10
4543,105,168,140,241,22,11,10
4544,105,167,140,241,22,11,10
4545,106,166,142,242,22,11,10
4546,106,170,141,244,22,11,10
4547,106,172,142,248,22,11,10
4548,107,170,145,252,22,11,10
4549,108,168,146,253,22,11,10
4550,109,166,148,253,22,11,10
4551,110,169,147,252,22,11,10
4552,109,169,147,255,22,11,10
4553,108,168,148,258,22,11,10
4554,108,171,147,261,22,11,10
4555,109,173,147,263,22,11,10
4556,109,173,147,262,22,11,10
4557,109,175,146,263,22,11,10
4558,108,173,146,265,22,11,10
4559,109,174,146,266,22,11,10
4560,108,173,147,266,22,11,10
4561,108,173,147,266,22,11,10
4562,109,173,148,269,22,11,10
4563,109,175,148,271,22,11,10
4564,110,177,147,271,22,11,10
4565,110,177,148,274,22,11,10
4566,110,174,149,273,22,11,10
4567,110,176,148,274,22,11,10
4568,110,177,148,276,22,11,10
4569,110,178,147,278,22,11,10
4570,111,177,149,279,22,11,10
4571,111,173,150,282,22,11,10
4572,111,174,150,281,22,11,10
4573,111,174,150,285,22,11,10
4574,110,173,150,287,22,11,10
4575,111,174,150,287,22,11,10
4576,111,170,152,290,22,11,10
4577,111,168,153,293,22,11,10
4578,112,171,153,294,22,11,10
4579,111,171,152,297,22,11,10
4580,110,170,152,299,22,11,10
4581,110,172,151,301,22,11,10
4582,109,171,152,304,22,11,10
4583,110,173,152,306,22,11,10
4584,110,176,152,308,22,11,10
4585,109,178,151,310,22,11,10
4586,110,180,151,308,22,11,10
4587,111,180,153,310,22,11,10
4588,111,181,154,314,22,11,10
4589,112,182,154,314,22,11,10
4590,113,183,155,318,22,11,10
4591,113,182,158,322,22,11,10
4592,114,183,157,316,22,11,10
4593,115,183,158,318,22,11,10
4594,117,184,161,323,22,11,10
4595,118,185,163,326,22,11,10
4596,119,186,165,332,22,11,10
4597,121,185,167,334,22,11,10
4598,123,187,170,338,22,11,10
4599,124,188,173,346,22,11,10
4600,127,191,176,349,22,11,10
4601,128,195,179,355,22,11,10
4602,129,194,181,361,22,11,10
4603,130,194,182,360,22,11,10
4603,118,200,142,256,23,11,10
4604,131,196,183,361,22,11,10
4604,117,200,142,258,23,11,10
4605,129,199,183,370,22,11,10
4605,116,202,144,268,23,11,10
4606,130,202,183,370,22,11,10
4606,112,203,146,284,23,11,10
4607,129,203,184,379,22,11,10
4607,111,204,147,292,23,11,10
4608,130,206,185,385,22,11,10
4608,118,205,142,268,24,11,10
4609,129,210,184,386,22,11,10
4610,129,213,182,380,22,11,10
4610,114,208,147,289,23,11,10
4611,131,213,185,383,22,11,10
4611,115,209,147,286,23,11,10
4612,130,210,188,391,22,11,10
4612,115,210,147,290,23,11,10
4613,131,207,193,400,22,11,10
4614,134,215,195,404,22,11,10
4614,120,208,147,329,25,11,10
4615,133,214,195,406,22,11,10
4615,114,209,158,321,23,11,10
4616,133,211,198,415,22,11,10
4616,114,210,159,327,23,11,10
4617,135,219,199,421,22,11,10
4617,117,207,160,320,23,11,10
4618,136,216,202,425,22,11,10
4618,118,207,161,327,23,11,10
4619,140,221,206,430,22,11,10
4619,119,206,161,328,23,11,10
4620,143,219,212,440,22,11,10
4620,122,210,162,328,23,11,10
4621,145,220,216,445,22,11,10
4621,124,213,161,326,23,11,10
4622,149,226,219,450,22,11,10
4622,127,217,163,326,23,11,10
4623,153,228,224,457,22,11,10
4623,128,217,165,331,23,11,10
4624,157,228,229,459,22,11,10
4624,130,223,165,333,23,11,10
4625,159,231,233,466,22,11,10
4625,131,223,167,336,23,11,10
4626,160,235,235,475,22,11,10
4626,133,223,170,337,23,11,10
4627,161,236,237,475,22,11,10
4627,136,223,173,337,23,11,10
4628,165,238,242,484,22,11,10
4628,138,226,176,344,23,11,10
4629,168,238,247,491,22,11,10
4629,139,229,177,346,23,11,10
4630,171,238,252,499,22,11,10
4630,140,227,178,346,23,11,10
4631,173,239,256,509,22,11,10
4631,142,225,184,354,23,11,10
4632,176,241,260,515,22,11,10
4632,145,228,187,357,23,11,10
4633,181,244,264,518,22,11,10
4633,150,227,193,358,23,11,10
4634,188,252,275,537,22,11,10
4634,152,228,196,365,23,11,10
4634,180,239,218,370,26,11,10
4635,197,256,285,544,22,11,10
4635,154,229,197,364,23,11,10
4635,190,242,222,353,26,11,10
4636,207,258,296,553,22,11,10
4636,154,229,198,369,23,11,10
4636,189,245,234,400,26,11,10
4637,217,267,308,565,22,11,10
4637,154,231,199,371,23,11,10
4637,191,246,242,423,26,11,10
4638,225,268,320,582,22,11,10
4638,157,230,202,370,23,11,10
4638,192,249,247,440,26,11,10
4639,239,268,336,585,22,11,10
4639,159,230,204,371,23,11,10
4639,193,253,253,458,26,11,10
4640,256,279,356,606,22,11,10
4640,160,234,205,376,23,11,10
4640,193,250,256,464,26,11,10
4641,272,278,376,617,22,11,10
4641,161,232,207,378,23,11,10
4641,196,253,259,466,26,11,10
4642,291,281,397,625,22,11,10
4642,162,231,211,384,23,11,10
4642,203,253,266,469,26,11,10
4643,307,291,417,640,22,11,10
4643,162,223,216,392,23,11,10
4643,206,256,271,475,26,11,10
4644,327,292,439,650,22,11,10
4644,163,223,219,400,23,11,10
4644,209,262,272,477,26,11,10
4645,348,293,466,670,22,11,10
4645,166,220,222,402,23,11,10
4645,210,262,275,484,26,11,10
4646,367,300,492,693,22,11,10
4646,168,231,222,404,23,11,10
4646,213,263,280,491,26,11,10
4647,385,303,515,708,22,11,10
4647,169,232,222,406,23,11,10
4647,217,270,284,496,26,11,10
4648,408,305,543,723,22,11,10
4648,169,231,223,411,23,11,10
4648,222,271,290,498,26,11,10
4649,425,328,564,746,22,11,10
4649,172,232,226,413,23,11,10
4649,225,277,293,502,26,11,10
4650,450,336,593,768,22,11,10
4650,175,232,233,420,23,11,10
4650,224,280,295,515,26,11,10
4651,487,338,632,778,22,11,10
4651,178,236,237,426,23,11,10
4651,228,281,299,515,26,11,10
4652,523,346,676,805,22,11,10
4652,177,236,237,429,23,11,10
4652,227,284,301,523,26,11,10
4653,549,360,709,825,22,11,10
4653,177,237,240,439,23,11,10
4653,231,287,308,535,26,11,10
4654,607,367,772,831,22,11,10
4654,181,241,245,445,23,11,10
4654,236,287,314,539,26,11,10
4655,657,370,840,871,22,11,10
4655,184,243,249,452,23,11,10
4655,239,292,321,560,26,11,10
4655,173,234,217,318,27,11,10
4656,701,394,899,898,22,11,10
4656,188,247,254,452,23,11,10
4656,238,299,321,568,26,11,10
4657,711,407,925,911,22,11,10
4657,188,247,258,468,23,11,10
4657,241,302,327,579,26,11,10
4658,712,412,942,914,22,11,10
4658,188,248,258,469,23,11,10
4658,246,308,337,599,26,11,10
4659,699,414,944,918,22,11,10
4659,186,243,259,474,23,11,10
4659,253,310,346,604,26,11,10
4660,689,412,958,933,22,11,10
4660,185,239,260,477,23,11,10
4660,263,312,360,617,26,11,10
4661,679,406,971,950,22,11,10
4661,188,244,263,480,23,11,10
4661,275,319,374,631,26,11,10
4662,677,404,984,961,22,11,10
4662,193,252,268,488,23,11,10
4662,286,321,390,649,26,11,10
4663,673,402,990,964,22,11,10
4663,196,253,272,495,23,11,10
4663,296,324,403,658,26,11,10
4663,194,237,263,330,28,11,10
4664,670,402,994,965,22,11,10
4664,194,247,273,498,23,11,10
4664,309,332,422,685,26,11,10
4665,667,404,996,965,22,11,10
4665,195,248,277,504,23,11,10
4665,334,335,452,697,26,11,10
4666,667,406,1001,967,22,11,10
4666,205,268,281,510,23,11,10
4666,371,337,496,708,26,11,10
4666,190,237,253,397,29,11,10
4667,666,407,1005,967,22,11,10
4667,212,276,288,515,23,11,10
4667,391,345,516,709,26,11,10
4667,192,238,255,400,29,11,10
4668,666,409,1008,967,22,11,10
4668,218,291,294,521,23,11,10
4668,415,349,542,718,26,11,10
4668,198,246,259,401,29,11,10
4669,665,410,1009,966,22,11,10
4669,214,286,295,531,23,11,10
4669,457,353,583,720,26,11,10
4669,209,243,262,376,29,11,10
4670,663,409,1011,966,22,11,10
4670,208,272,296,541,23,11,10
4670,491,356,618,720,26,11,10
4670,217,249,262,359,29,11,10
4671,660,407,1012,964,22,11,10
4671,214,289,298,551,23,11,10
4671,509,356,641,723,26,11,10
4671,212,250,268,386,29,11,10
4672,658,406,1012,964,22,11,10
4672,220,296,304,556,23,11,10
4672,536,350,670,723,26,11,10
4672,205,249,274,416,29,11,10
4672,639,332,709,604,30,11,10
4673,654,404,1011,964,22,11,10
4673,227,293,317,569,23,11,10
4673,558,346,695,723,26,11,10
4673,203,254,280,446,29,11,10
4674,651,401,1010,960,22,11,10
4674,231,294,326,582,23,11,10
4674,579,347,713,719,26,11,10
4674,213,251,286,429,29,11,10
4675,652,404,1012,962,22,11,10
4675,231,288,329,586,23,11,10
4675,591,350,725,726,26,11,10
4675,227,253,291,407,29,11,10
4676,645,399,1010,960,22,11,10
4676,229,278,333,597,23,11,10
4676,596,354,729,735,26,11,10
4676,230,254,295,411,29,11,10
4677,649,405,1012,962,22,11,10
4677,232,294,333,608,23,11,10
4677,601,357,730,736,26,11,10
4677,235,263,293,396,29,11,10
4678,651,407,1013,962,22,11,10
4678,241,311,339,617,23,11,10
4678,615,360,740,727,26,11,10
4678,235,264,299,410,29,11,10
4679,652,411,1013,961,22,11,10
4679,253,318,355,627,23,11,10
4679,624,369,745,717,26,11,10
4679,240,268,306,417,29,11,10
4680,655,414,1014,961,22,11,10
4680,254,332,355,639,23,11,10
4680,618,368,740,721,26,11,10
4680,253,272,316,411,29,11,10
4681,661,418,1017,961,22,11,10
4681,248,298,360,640,23,11,10
4681,616,372,736,722,26,11,10
4681,277,276,330,388,29,11,10
4682,667,418,1020,956,22,11,10
4682,249,296,367,660,23,11,10
4682,613,374,733,723,26,11,10
4682,287,282,333,375,29,11,10
4683,671,419,1021,953,22,11,10
4683,253,308,375,685,23,11,10
4683,611,375,731,728,26,11,10
4683,293,288,341,382,29,11,10
4684,673,419,1022,951,22,11,10
4684,263,319,382,691,23,11,10
4684,610,375,729,729,26,11,10
4684,299,289,353,393,29,11,10
4685,676,416,1026,955,22,11,10
4685,270,311,393,696,23,11,10
4685,607,374,726,731,26,11,10
4685,307,293,360,394,29,11,10
4686,677,414,1028,958,22,11,10
4686,278,302,407,714,23,11,10
4686,604,372,723,730,26,11,10
4686,305,299,395,416,31,11,10
4687,673,412,1024,959,22,11,10
4687,294,323,417,721,23,11,10
4687,604,373,723,735,26,11,10
4687,313,299,408,422,31,11,10
4688,667,411,1019,959,22,11,10
4688,311,341,429,727,23,11,10
4688,604,374,720,728,26,11,10
4688,343,303,407,420,29,11,10
4689,654,407,1011,958,22,11,10
4689,324,343,443,736,23,11,10
4689,604,378,717,723,26,11,10
4689,351,309,416,426,29,11,10
4690,649,404,1010,958,22,11,10
4690,349,354,473,754,23,11,10
4690,602,376,716,724,26,11,10
4690,342,309,429,467,29,11,10
4691,648,405,1010,957,22,11,10
4691,362,365,490,766,23,11,10
4691,601,375,715,726,26,11,10
4691,335,311,442,508,29,11,10
4692,647,405,1011,958,22,11,10
4692,382,368,510,767,23,11,10
4692,601,374,714,726,26,11,10
4692,332,316,464,570,29,11,10
4693,646,405,1012,957,22,11,10
4693,397,366,530,783,23,11,10
4693,599,374,712,725,26,11,10
4693,339,318,480,596,29,11,10
4694,647,406,1013,957,22,11,10
4694,414,376,548,798,23,11,10
4694,598,374,712,727,26,11,10
4694,345,322,499,638,29,11,10
4695,646,406,1014,957,22,11,10
4695,430,380,563,805,23,11,10
4695,598,374,711,730,26,11,10
4695,351,323,510,663,29,11,10
4696,650,410,1016,959,22,11,10
4696,441,382,571,808,23,11,10
4696,597,378,709,734,26,11,10
4696,356,329,517,686,29,11,10
4697,652,412,1017,960,22,11,10
4697,457,392,584,812,23,11,10
4697,596,377,708,736,26,11,10
4697,362,332,523,703,29,11,10
4698,655,412,1019,960,22,11,10
4698,477,399,610,825,23,11,10
4698,596,380,708,739,26,11,10
4698,364,337,522,709,29,11,10
4699,657,413,1020,959,22,11,10
4699,491,406,626,834,23,11,10
4699,598,381,707,733,26,11,10
4699,366,339,520,714,29,11,10
4700,656,413,1018,959,22,11,10
4700,504,408,639,836,23,11,10
4700,607,379,709,714,26,11,10
4700,365,342,518,719,29,11,10
4701,659,412,1021,959,22,11,10
4701,521,410,658,842,23,11,10
4701,616,378,711,692,26,11,10
4701,367,349,519,731,29,11,10
4702,659,412,1020,958,22,11,10
4702,532,411,673,861,23,11,10
4702,620,379,712,690,26,11,10
4702,368,351,520,742,29,11,10
4703,660,412,1020,958,22,11,10
4703,533,415,675,871,23,11,10
4703,621,373,714,692,26,11,10
4703,372,353,524,746,29,11,10
4704,661,413,1020,958,22,11,10
4704,527,415,670,883,23,11,10
4704,617,377,711,700,26,11,10
4704,375,353,525,748,29,11,10
4705,662,413,1020,958,22,11,10
4705,521,418,661,886,23,11,10
4705,609,382,706,714,26,11,10
4705,369,352,523,759,29,11,10
4706,663,412,1021,959,22,11,10
4706,519,423,656,887,23,11,10
4706,605,383,703,718,26,11,10
4706,362,354,516,769,29,11,10
4707,663,412,1020,959,22,11,10
4707,516,429,650,888,23,11,10
4707,603,383,701,717,26,11,10
4707,356,357,507,774,29,11,10
4708,663,412,1020,960,22,11,10
4708,513,430,645,889,23,11,10
4708,598,379,702,728,26,11,10
4708,353,358,500,773,29,11,10
4709,663,412,1019,960,22,11,10
4709,512,430,642,890,23,11,10
4709,598,377,703,727,26,11,10
4709,348,359,492,771,29,11,10
4710,663,412,1019,961,22,11,10
4710,511,432,640,890,23,11,10
4710,598,377,703,726,26,11,10
4710,343,359,481,767,29,11,10
4711,665,412,1018,959,22,11,10
4711,509,429,638,888,23,11,10
4711,597,376,704,729,26,11,10
4711,342,357,478,771,29,11,10
4712,663,412,1017,959,22,11,10
4712,506,428,635,889,23,11,10
4712,596,381,705,740,26,11,10
4712,340,355,475,775,29,11,10
4713,662,412,1015,959,22,11,10
4713,506,426,634,888,23,11,10
4713,600,382,704,722,26,11,10
4713,342,356,473,775,29,11,10
4714,661,412,1015,958,22,11,10
4714,507,418,635,882,23,11,10
4714,600,382,704,719,26,11,10
4714,344,356,471,774,29,11,10
4715,661,412,1015,958,22,11,10
4715,509,420,636,885,23,11,10
4715,601,382,703,714,26,11,10
4715,344,355,469,775,29,11,10
4716,661,412,1015,959,22,11,10
4716,511,419,638,886,23,11,10
4716,596,378,704,731,26,11,10
4716,345,354,468,773,29,11,10
4717,661,412,1015,959,22,11,10
4717,512,419,639,887,23,11,10
4717,595,378,705,741,26,11,10
4717,346,353,467,772,29,11,10
4718,661,412,1015,959,22,11,10
4718,514,421,640,885,23,11,10
4718,598,382,705,740,26,11,10
4718,348,353,466,772,29,11,10
4719,662,412,1016,960,22,11,10
4719,514,420,640,885,23,11,10
4719,601,385,704,724,26,11,10
4719,349,353,466,771,29,11,10
4720,662,412,1015,960,22,11,10
4720,514,421,639,883,23,11,10
4720,603,387,702,717,26,11,10
4720,350,353,465,771,29,11,10
4721,663,412,1015,960,22,11,10
4721,515,421,638,881,23,11,10
4721,602,386,704,725,26,11,10
4721,351,353,465,770,29,11,10
4722,664,411,1016,960,22,11,10
4722,517,421,640,882,23,11,10
4722,600,385,703,726,26,11,10
4722,353,355,464,761,29,11,10
4723,664,410,1017,960,22,11,10
4723,517,426,639,884,23,11,10
